% Model:              three_layers.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 12 2022, 17:16
% Dimension:          2
% Nodes:              2889
% Expressions:        1
% Description:        表面
% R                       Z                        Color
0.002247885782181772      1.6580882116789855E-4    643.9164227094936
0.0021877427920434264     1.1053921411193239E-4    724.0742341037396
0.002127599801905079      5.526960705596616E-5     820.3482830181138
0.002067456811766733      -2.3010596368319505E-20  927.3618223843289
0.0022714711979267927     1.1053921411193236E-4    615.4913053106334
0.0022113282077884464     5.52696070559662E-5      708.7916023153776
0.0021511852176500997     -2.3010596368319505E-20  815.891813143568
0.002295056613671813      5.5269607055966214E-5    595.2368178232575
0.002234913623533467      -3.068079515775934E-20   703.4418880428872
0.0023186420294168337     0                        574.4785504082529
2.9460234240999926E-4     0.0013368571293331363    2153.5156038915648
2.209517568074994E-4      0.0013775816882264653    2034.6801995918472
1.473011712049996E-4      0.001418306247119795     1923.0054997177103
7.365058560249984E-5      0.0014590308060131248    1820.1304587526472
0                         0.0014997553649064542    1712.4686898690895
2.2095175680749947E-4     0.001257630615245175     2604.926290009308
1.473011712049996E-4      0.0012983551741385046    2462.6326123466088
7.365058560249979E-5      0.0013390797330318335    2327.7416051100063
2.0442143978255328E-20    0.0013798042919251638    2201.8277800690435
1.4730117120499966E-4     0.0011784041011572138    3101.353290579213
7.365058560249977E-5      0.001219128660050543     2962.355499599029
-3.0663215967383006E-20   0.0012598532189438726    2829.6647481096256
7.365058560249983E-5      0.0010991775870692524    3599.628600125635
-3.0663215967383006E-20   0.0011399021459625818    3462.8611832807023
-4.088428795651068E-20    0.001019951072981291     4098.890243658227
0.001254990913776603      0.0016462542443167036    944.1312148236262
0.001356539055784496      0.0017630033954533634    814.0337916040343
0.0014580871977923886     0.001879752546590022     734.2690306777143
0.0015596353398002814     0.001996501697726681     657.8778431182564
0.0016611834818081746     0.0021132508488633413    585.9268719628651
0.0017627316238160674     0.00223                  533.9974321753751
0.0011744186459698967     0.0017630033954533634    846.8529480534281
0.0012759667879777897     0.0018797525465900228    759.974786655467
0.001377514929985682      0.0019965016977266823    687.5188873062784
0.001479063071993575      0.0021132508488633404    621.7958708336175
0.0015806112140014682     0.002230000000000001     564.9561838648546
0.0010938463781631899     0.001879752546590022     772.9633400329373
0.001195394520171083      0.001996501697726682     712.1908277275211
0.0012969426621789756     0.002113250848863341     639.9193271507462
0.0013984908041868684     0.0022299999999999998    575.0410956428532
0.0010132741103564833     0.001996501697726681     697.9006775408491
0.0011148222523643763     0.002113250848863341     663.3816674835823
0.001216370394372269      0.0022299999999999998    591.4357227955493
9.327018425497769E-4      0.0021132508488633413    621.6707632982436
0.0010342499845576697     0.00223                  613.5667740250235
8.521295747430702E-4      0.00223                  538.3738895652128
0.0025800539147975265     3.702196205222553E-4     412.1470928602883
0.0025277715377213885     2.9617569641780426E-4    423.64799804467043
0.002475489160645249      2.221317723133531E-4     451.7676405834691
0.002423206783569111      1.4808784820890208E-4    485.6766245225709
0.0023709244064929725     7.404392410445109E-5     524.2978823585811
0.0026311601071194596     2.9617569641780426E-4    384.8416253712444
0.0025788777300433208     2.2213177231335317E-4    404.59684743081607
0.002526595352967182      1.480878482089021E-4     432.6487818051904
0.0024743129758910435     7.404392410445102E-5     467.10960367097874
0.002422030598814905      2.0551317343589795E-20   506.71014190589943
0.0026822662994413914     2.221317723133531E-4     357.29586593314025
0.002629983922365254      1.4808784820890213E-4    383.3284942649649
0.002577701545289115      7.404392410445101E-5     417.28467758452007
0.002525419168212976      -3.0826976015384696E-20  457.0743803670823
0.0027333724917633245     1.4808784820890208E-4    333.6149614743831
0.0026810901146871865     7.404392410445106E-5     366.7615692839306
0.0026288077376110477     -3.0826976015384696E-20  406.6609363152668
0.002784478684085258      7.404392410445109E-5     314.60169493771593
0.0027321963070091196     -4.1102634687179595E-20  355.4777425996972
0.0028355848764071907     0                        298.80151356300166
0.0026797318060170694     0.00223                  352.2727265330688
0.0024963317695768693     0.00223                  394.2595029575988
0.0023129317331366684     0.0022299999999999998    436.1433104224512
0.002129531696696468      0.0022299999999999998    478.79131351173777
0.0019461316602562683     0.00223                  522.0448472355704
0.0026080628062417964     0.0020602496673886683    385.5416040371791
0.002424662769801596      0.0020602496673886687    425.5016545751293
0.0022412627333613954     0.0020602496673886683    466.83960387738364
0.0020578626969211945     0.002060249667388668     509.04860247323063
0.001874462660480995      0.0020602496673886687    540.025253482156
0.002536393806466523      0.0018904993347773358    415.6460751919708
0.0023529937700263234     0.0018904993347773366    455.902140175683
0.002169593733586122      0.0018904993347773362    496.72087949136153
0.0019861936971459215     0.0018904993347773358    531.9910829790806
0.00246472480669125       0.001720749002166004     444.76722517275243
0.00228132477025105       0.0017207490021660045    485.3291183504355
0.002097924733810849      0.001720749002166004     524.2388002072615
0.0023930558069159774     0.0015509986695546728    472.82163868294685
0.0022096557704757765     0.0015509986695546728    516.9697568927226
0.002321386807140704      0.0013812483369433407    506.6732347151263
4.0400716474593907E-4     0.0017418568657992684    1128.6143895061396
3.2320573179675125E-4     0.0018394854926394148    993.9594689921566
2.424042988475634E-4      0.0019371141194795606    834.3163350339947
1.616028658983756E-4      0.002034742746319707     677.0633768243694
8.080143294918784E-5      0.002132371373159854     525.4261169337968
0                         0.00223                  388.5172091152024
3.2320573179675125E-4     0.0016934365656207059    1252.8130919689588
2.4240429884756344E-4     0.0017910651924608523    1085.8242999423596
1.6160286589837557E-4     0.0018886938193009982    911.8142545348331
8.080143294918779E-5      0.001986322446141144     744.2709915529541
2.2426902820723513E-20    0.0020839510729812913    589.3777089379576
2.424042988475634E-4      0.0016450162654421425    1373.7708662262899
1.6160286589837563E-4     0.0017426448922822893    1188.284914920943
8.080143294918776E-5      0.0018402735191224353    1019.592027507771
-3.3640354231085276E-20   0.0019379021459625812    858.759741327198
1.616028658983756E-4      0.0015965959652635795    1502.522915748863
8.080143294918781E-5      0.0016942245921037263    1295.460412412064
-3.3640354231085276E-20   0.0017918532189438723    1131.7324835436536
8.080143294918784E-5      0.0015481756650850172    1637.0154689483309
-4.485380564144704E-20    0.0016458042919251636    1406.180664396261
4.936316467453654E-4      0.0018394854926394148    989.2549733252406
5.832561287447915E-4      0.0019371141194795606    847.9810602933461
6.728806107442177E-4      0.002034742746319707     718.9088838909436
7.625050927436441E-4      0.002132371373159854     609.6876778548565
4.1283021379617753E-4     0.0019371141194795612    846.6194250428857
5.024546957956037E-4      0.0020347427463197074    704.5995833947718
5.920791777950298E-4      0.002132371373159854     579.1785366373261
6.817036597944561E-4      0.002230000000000001     483.3186287128454
3.3202878084698977E-4     0.002034742746319708     705.0003857736383
4.216532628464158E-4      0.002132371373159854     562.6543741141826
5.11277744845842E-4       0.0022299999999999998    441.8871236572363
2.5122734789780185E-4     0.002132371373159854     563.0950330389805
3.40851829897228E-4       0.0022299999999999998    420.23198193081186
1.7042591494861403E-4     0.00223                  421.21240752370886
0.0027827595537475865     0.00204472110110413      330.046267730646
0.0028857873014781032     0.0018594422022082592    309.21421967236034
0.0029888150492086204     0.001674163303312389     289.6949145344631
0.0030918427969391384     0.0014888844044165196    272.08957790129807
0.0031948705446696556     0.001303605505520649     252.53751416153906
0.002887733902681943      0.00223                  313.89737138462203
0.0029907616504124598     0.0020447211011041305    295.85824176346165
0.0030937893981429774     0.0018594422022082597    278.75126608142887
0.003196817145873494      0.001674163303312389     263.00546926681125
0.0032998448936040117     0.0014888844044165194    241.36198627443525
0.003095735999346815      0.0022299999999999998    280.22633730959404
0.003198763747077333      0.0020447211011041305    262.6418615143816
0.0033017914948078497     0.0018594422022082595    246.31897039930797
0.003404819242538367      0.001674163303312389     227.96666929694567
0.003303738096011688      0.0022299999999999998    246.67078518452678
0.003406765843742206      0.00204472110110413      229.62439711781548
0.0035097935914727226     0.0018594422022082595    214.32397298072067
0.0035117401926765615     0.00223                  213.26079791693013
0.003614767940407079      0.00204472110110413      200.6545055406337
0.0037197422893414343     0.00223                  184.457301613226
0.003152726973167182      5.475791924332276E-4     235.27685333393208
0.0030892985538151837     4.3806335394658215E-4    237.86770659602018
0.003025870134463185      3.285475154599365E-4     246.40161557862234
0.0029624417151111865     2.1903167697329102E-4    259.3786411256218
0.0028990132957591895     1.0951583848664558E-4    276.2523473529209
0.0032197006667277687     4.3806335394658215E-4    219.56230231399758
0.0031562722473757704     3.2854751545993656E-4    224.9855678858537
0.003092843828023772      2.1903167697329102E-4    235.76614386415923
0.0030294154086717737     1.095158384866455E-4     251.33373627927452
0.002965986989319776      3.0396751362250925E-20   270.93985948628534
0.003286674360288355      3.285475154599365E-4     202.11716678819903
0.0032232459409363575     2.1903167697329108E-4    211.82271701478464
0.0031598175215843587     1.0951583848664547E-4    227.14395955601628
0.0030963891022323603     -4.5595127043376396E-20  246.95025474005286
0.0033536480538489417     2.1903167697329102E-4    187.6310336223607
0.003290219634496944      1.0951583848664551E-4    202.35568075527698
0.003226791215144945      -4.5595127043376396E-20  222.30936433353
0.003420621747409529      1.0951583848664558E-4    176.74991722776866
0.0033571933280575304     -6.079350272450186E-20   197.02457674576897
0.003487595440970115      0                        169.15223184040585
0.004037365142543541      0.0014018631144487796    142.85510120030463
0.004227723018751925      0.0015674904915590241    134.62862747136026
0.0044180808949603086     0.0017331178686692678    122.76145924660278
0.004608438771168693      0.0018987452457795118    110.49745547552708
0.004798796647377078      0.0020643726228897563    97.99405138477994
0.004989154523585461      0.00223                  86.4333873273801
0.0039738405719031205     0.0015674904915590241    151.9066455595543
0.0041641984481115045     0.001733117868669268     140.68684743585308
0.0043545563243198885     0.0018987452457795123    127.28760594628312
0.0045449142005282725     0.0020643726228897563    113.71833471799091
0.004735272076736658      0.002230000000000001     100.26427405133785
0.003910316001262698      0.0017331178686692678    159.33028961586876
0.004100673877471084      0.0018987452457795125    146.09942418070372
0.004291031753679468      0.002064372622889756     132.90977225965622
0.004481389629887851      0.0022299999999999998    119.70670139719397
0.003846791430622276      0.0018987452457795118    167.74838599653108
0.004037149306830662      0.002064372622889756     152.2666102336698
0.004227507183039045      0.0022299999999999998    139.31513375492452
