% Model:              three_layers.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 12 2022, 17:26
% Dimension:          2
% Nodes:              2889
% Expressions:        1
% Description:        表面
% R                       Z                        Color
8.966353686960042E-4      0.0013427171149200654    1282.2645849763849
7.996533209741263E-4      0.0014533963936500815    1240.8200262870519
0.0022243003664367523     2.2107842822386477E-4    620.3526864797753
0.002164157376298406      1.6580882116789858E-4    660.2738262148706
0.002104014386160059      1.1053921411193236E-4    707.2442652461448
0.0020438713960217124     5.526960705596618E-5     759.5410094777309
0.001983728405883367      1.534039757887967E-20    816.1964261864955
0.002247885782181772      1.6580882116789855E-4    601.2936859490376
0.0021877427920434264     1.1053921411193239E-4    647.621389193714
0.002127599801905079      5.526960705596616E-5     701.1059047636722
0.002067456811766733      -2.3010596368319505E-20  759.331553507696
0.0022714711979267927     1.1053921411193236E-4    586.7132707295693
0.0022113282077884464     5.52696070559662E-5      640.4992962138546
0.0021511852176500997     -2.3010596368319505E-20  700.2682373358432
0.002295056613671813      5.5269607055966214E-5    576.8541006961023
0.002234913623533467      -3.068079515775934E-20   638.9808848246837
0.0023186420294168337     0                        566.4265116881335
2.9460234240999926E-4     0.0013368571293331363    1745.5362700682845
2.209517568074994E-4      0.0013775816882264653    1660.1321231597508
1.473011712049996E-4      0.001418306247119795     1578.0791534161385
7.365058560249984E-5      0.0014590308060131248    1500.4783071073284
0                         0.0014997553649064542    1417.7445030080532
2.2095175680749947E-4     0.001257630615245175     2068.9200226950284
1.473011712049996E-4      0.0012983551741385046    1966.8449171692018
7.365058560249979E-5      0.0013390797330318335    1868.0997409836598
2.0442143978255328E-20    0.0013798042919251638    1773.7893780029149
1.4730117120499966E-4     0.0011784041011572138    2422.2239308232015
7.365058560249977E-5      0.001219128660050543     2320.914464326479
-3.0663215967383006E-20   0.0012598532189438726    2222.2152098264555
7.365058560249983E-5      0.0010991775870692524    2777.3438521282546
-3.0663215967383006E-20   0.0011399021459625818    2676.1705051982917
-4.088428795651068E-20    0.001019951072981291     3133.150161350781
0.001254990913776603      0.0016462542443167036    826.2039510905217
0.001356539055784496      0.0017630033954533634    728.2431917300512
0.0014580871977923886     0.001879752546590022     669.3722618690215
0.0015596353398002814     0.001996501697726681     616.2131183754785
0.0016611834818081746     0.0021132508488633413    569.4770997357007
0.0017627316238160674     0.00223                  535.6830643270745
0.0011744186459698967     0.0017630033954533634    752.7433207308372
0.0012759667879777897     0.0018797525465900228    684.6787637323531
0.001377514929985682      0.0019965016977266823    631.9108565210124
0.001479063071993575      0.0021132508488633404    588.0739216757286
0.0015806112140014682     0.002230000000000001     554.2632767205098
0.0010938463781631899     0.001879752546590022     693.4659568022955
0.001195394520171083      0.001996501697726682     644.073970701829
0.0012969426621789756     0.002113250848863341     591.4137566331367
0.0013984908041868684     0.0022299999999999998    548.3027440535876
0.0010132741103564833     0.001996501697726681     630.8490084950145
0.0011148222523643763     0.002113250848863341     600.3662781350697
0.001216370394372269      0.0022299999999999998    548.135376264636
9.327018425497769E-4      0.0021132508488633413    565.0543874890853
0.0010342499845576697     0.00223                  553.701981339594
8.521295747430702E-4      0.00223                  492.84461725413604
0.0025800539147975265     3.702196205222553E-4     466.33559814790686
0.0025277715377213885     2.9617569641780426E-4    475.9836785639907
0.002475489160645249      2.221317723133531E-4     494.076397050674
0.002423206783569111      1.4808784820890208E-4    514.4864281071684
0.0023709244064929725     7.404392410445109E-5     537.1273688103126
0.0026311601071194596     2.9617569641780426E-4    449.01696575643405
0.0025788777300433208     2.2213177231335317E-4    464.01995205887397
0.002526595352967182      1.480878482089021E-4     482.6716102217772
0.0024743129758910435     7.404392410445102E-5     504.0622701957863
0.002422030598814905      2.0551317343589795E-20   528.0495728757397
0.0026822662994413914     2.221317723133531E-4     432.7601210495866
0.002629983922365254      1.4808784820890213E-4    451.7935275243714
0.002577701545289115      7.404392410445101E-5     474.104258704041
0.002525419168212976      -3.0826976015384696E-20  499.04534961156844
0.0027333724917633245     1.4808784820890208E-4    419.2327889616005
0.0026810901146871865     7.404392410445106E-5     442.5225840448656
0.0026288077376110477     -3.0826976015384696E-20  468.45168821666863
0.002784478684085258      7.404392410445109E-5     408.50840491552583
0.0027321963070091196     -4.1102634687179595E-20  436.1759110958091
0.0028355848764071907     0                        399.2445309125435
0.0026797318060170694     0.00223                  401.75166620439705
0.0024963317695768693     0.00223                  432.02641064770006
0.0023129317331366684     0.0022299999999999998    460.27254806847645
0.002129531696696468      0.0022299999999999998    491.2858598462035
0.0019461316602562683     0.00223                  524.7541617909005
0.0026080628062417964     0.0020602496673886683    428.28843488609255
0.002424662769801596      0.0020602496673886687    458.2771927310573
0.0022412627333613954     0.0020602496673886683    487.6984940823296
0.0020578626969211945     0.002060249667388668     519.8551124159903
0.001874462660480995      0.0020602496673886687    542.6531523421638
0.002536393806466523      0.0018904993347773358    452.3216529026689
0.0023529937700263234     0.0018904993347773366    481.78558704132064
0.002169593733586122      0.0018904993347773362    512.3969888419031
0.0019861936971459215     0.0018904993347773358    540.5374363614444
0.00246472480669125       0.001720749002166004     473.7400005526914
0.00228132477025105       0.0017207490021660045    502.7434594461899
0.002097924733810849      0.001720749002166004     535.2920306196502
0.0023930558069159774     0.0015509986695546728    492.7901425705256
0.0022096557704757765     0.0015509986695546728    527.3038029119242
0.002321386807140704      0.0013812483369433407    517.8181390194746
4.0400716474593907E-4     0.0017418568657992684    952.1599611867075
3.2320573179675125E-4     0.0018394854926394148    834.9004920764344
2.424042988475634E-4      0.0019371141194795606    700.3264293617123
1.616028658983756E-4      0.002034742746319707     566.6711042875152
8.080143294918784E-5      0.002132371373159854     436.9206082353804
0                         0.00223                  319.5178175250713
3.2320573179675125E-4     0.0016934365656207059    1049.0840326711832
2.4240429884756344E-4     0.0017910651924608523    908.964627239176
1.6160286589837557E-4     0.0018886938193009982    763.3469498173179
8.080143294918779E-5      0.001986322446141144     621.6749778488758
2.2426902820723513E-20    0.0020839510729812913    489.28663672897875
2.424042988475634E-4      0.0016450162654421425    1144.1051487751297
1.6160286589837563E-4     0.0017426448922822893    991.2329764125888
8.080143294918776E-5      0.0018402735191224353    848.5341924919512
-3.3640354231085276E-20   0.0019379021459625812    710.8660393874114
1.616028658983756E-4      0.0015965959652635795    1245.0306016348509
8.080143294918781E-5      0.0016942245921037263    1077.350482937507
-3.3640354231085276E-20   0.0017918532189438723    937.5060537515876
8.080143294918784E-5      0.0015481756650850172    1350.160082629115
-4.485380564144704E-20    0.0016458042919251636    1166.198646751856
4.936316467453654E-4      0.0018394854926394148    832.2075985010171
5.832561287447915E-4      0.0019371141194795606    716.9381623764077
6.728806107442177E-4      0.002034742746319707     615.9267670753587
7.625050927436441E-4      0.002132371373159854     536.7010311572592
4.1283021379617753E-4     0.0019371141194795612    711.4622460428119
5.024546957956037E-4      0.0020347427463197074    596.8905091310401
5.920791777950298E-4      0.002132371373159854     501.5957341131777
6.817036597944561E-4      0.002230000000000001     437.7683430985373
3.3202878084698977E-4     0.002034742746319708     590.0434595935468
4.216532628464158E-4      0.002132371373159854     477.19779369728025
5.11277744845842E-4       0.0022299999999999998    389.94621932852766
2.5122734789780185E-4     0.002132371373159854     467.6632631612722
3.40851829897228E-4       0.0022299999999999998    357.79042190535364
1.7042591494861403E-4     0.00223                  345.2317552426714
0.0027827595537475865     0.00204472110110413      385.6638441037834
0.0028857873014781032     0.0018594422022082592    371.9117190930546
0.0029888150492086204     0.001674163303312389     358.52172686078
0.0030918427969391384     0.0014888844044165196    346.3336614369583
0.0031948705446696556     0.001303605505520649     333.14640255771116
0.002887733902681943      0.00223                  367.37291967279776
0.0029907616504124598     0.0020447211011041305    354.8307248047075
0.0030937893981429774     0.0018594422022082597    342.2625285848975
0.003196817145873494      0.001674163303312389     330.33295150483065
0.0032998448936040117     0.0014888844044165194    316.1671588666178
0.003095735999346815      0.0022299999999999998    334.4125006182099
0.003198763747077333      0.0020447211011041305    323.66493434906863
0.0033017914948078497     0.0018594422022082595    313.20329262761777
0.003404819242538367      0.001674163303312389     301.5603531724795
0.003303738096011688      0.0022299999999999998    303.6825810851267
0.003406765843742206      0.00204472110110413      294.97891733236276
0.0035097935914727226     0.0018594422022082595    285.9642294432017
0.0035117401926765615     0.00223                  275.74585322645476
0.003614767940407079      0.00204472110110413      269.2699244143036
0.0037197422893414343     0.00223                  251.26206895868108
0.003152726973167182      5.475791924332276E-4     341.6639278376669
0.0030892985538151837     4.3806335394658215E-4    348.0144002343267
0.003025870134463185      3.285475154599365E-4     357.5131779804464
0.0029624417151111865     2.1903167697329102E-4    368.8773521618359
0.0028990132957591895     1.0951583848664558E-4    382.2620105543855
0.0032197006667277687     4.3806335394658215E-4    329.72528513469723
0.0031562722473757704     3.2854751545993656E-4    338.3752276691941
0.003092843828023772      2.1903167697329102E-4    349.70525484009727
0.0030294154086717737     1.095158384866455E-4     363.1875796387308
0.002965986989319776      3.0396751362250925E-20   378.90400057533725
0.003286674360288355      3.285475154599365E-4     318.0118764055444
0.0032232459409363575     2.1903167697329108E-4    329.7507605623807
0.0031598175215843587     1.0951583848664547E-4    344.009688012773
0.0030963891022323603     -4.5595127043376396E-20  360.4146927649731
0.0033536480538489417     2.1903167697329102E-4    308.72599337585666
0.003290219634496944      1.0951583848664551E-4    323.70089154123144
0.003226791215144945      -4.5595127043376396E-20  340.85745681167674
0.003420621747409529      1.0951583848664558E-4    301.8363468122751
0.0033571933280575304     -6.079350272450186E-20   320.0856054413495
0.003487595440970115      0                        296.61847457543604
0.004037365142543541      0.0014018631144487796    230.75799394312554
0.004227723018751925      0.0015674904915590241    212.98881212850378
0.0044180808949603086     0.0017331178686692678    195.44091306388833
0.004608438771168693      0.0018987452457795118    178.1286679750511
0.004798796647377078      0.0020643726228897563    161.57411159681243
0.004989154523585461      0.00223                  147.12546086899806
0.0039738405719031205     0.0015674904915590241    235.26104108146188
0.0041641984481115045     0.001733117868669268     215.19641814901652
0.0043545563243198885     0.0018987452457795123    195.56853040768243
0.0045449142005282725     0.0020643726228897563    176.60790128826486
0.004735272076736658      0.002230000000000001     159.19761523603012
0.003910316001262698      0.0017331178686692678    237.9897939061651
0.004100673877471084      0.0018987452457795125    217.44124118661293
0.004291031753679468      0.002064372622889756     197.14687492698374
0.004481389629887851      0.0022299999999999998    177.45616525087283
0.003846791430622276      0.0018987452457795118    241.77197944262832
0.004037149306830662      0.002064372622889756     220.4409850187229
0.004227507183039045      0.0022299999999999998    199.35496651603953
